City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Desc,Rain Inches (last 3 hrs),Snow Inches (last 3 hrs)
370,Beni Suef,EG,2020-02-23 18:04:28,29.07,31.1,52.97,63,71,5.75,broken clouds,0.0,0.0
371,May Pen,JM,2020-02-23 18:04:28,17.96,-77.25,84.2,66,40,8.05,scattered clouds,0.0,0.0
372,Dakar,SN,2020-02-23 18:04:28,14.69,-17.44,78.8,61,95,16.11,overcast clouds,0.0,0.0
373,Santa Maria,BR,2020-02-23 18:02:42,-29.68,-53.81,78.8,50,40,13.87,scattered clouds,0.0,0.0
374,Bayan,CN,2020-02-23 18:04:29,46.08,127.4,13.17,91,47,8.9,scattered clouds,0.0,0.0
375,Akdagmadeni,TR,2020-02-23 18:04:29,39.66,35.88,25.97,96,36,2.64,scattered clouds,0.0,0.0
376,Abalak,RU,2020-02-23 18:04:29,58.13,68.59,20.26,92,63,6.06,broken clouds,0.0,0.0
377,Half Moon Bay,US,2020-02-23 18:04:29,37.46,-122.43,57.0,71,75,18.75,broken clouds,0.0,0.0
378,Mildura,AU,2020-02-23 18:04:30,-34.2,142.15,75.2,60,15,6.93,few clouds,0.0,0.0
379,Sernur,RU,2020-02-23 18:04:30,56.93,49.15,28.17,91,100,22.1,light snow,0.0,0.44
380,Bismil,TR,2020-02-23 18:04:30,37.85,40.67,55.4,81,40,3.36,scattered clouds,0.0,0.0
381,Zacatepec,MX,2020-02-23 18:04:30,18.65,-99.2,87.01,34,5,2.24,smoke,0.0,0.0
382,Port Charlotte,US,2020-02-23 18:02:22,26.98,-82.09,78.01,49,1,10.29,clear sky,0.0,0.0
383,Santa Cruz,BO,2020-02-23 18:04:31,-17.8,-63.17,82.4,45,40,11.41,scattered clouds,0.0,0.0
384,Broome,US,2020-02-23 18:04:31,42.25,-75.83,48.99,32,1,6.93,clear sky,0.0,0.0
385,Lucea,JM,2020-02-23 18:04:31,18.45,-78.17,84.2,70,40,16.11,scattered clouds,0.0,0.0
386,Kuzhorskaya,RU,2020-02-23 18:04:31,44.68,40.31,35.82,90,100,0.87,overcast clouds,0.0,0.0
387,Maceio,BR,2020-02-23 18:00:40,-9.67,-35.74,89.6,66,20,13.87,few clouds,0.0,0.0
388,Bataipora,BR,2020-02-23 18:04:32,-22.3,-53.27,78.21,74,95,2.59,overcast clouds,0.0,0.0
389,Sao Filipe,CV,2020-02-23 18:04:32,14.9,-24.5,68.52,83,100,18.84,overcast clouds,0.0,0.0
390,Klyavlino,RU,2020-02-23 18:04:32,54.26,52.03,23.61,93,100,20.74,light snow,0.0,0.69
391,Alta Floresta,BR,2020-02-23 18:04:32,-9.88,-56.09,77.0,100,90,3.36,light rain,0.0,0.0
392,Padrauna,IN,2020-02-23 18:04:32,26.9,83.98,67.86,61,15,5.14,few clouds,0.0,0.0
393,Ostra,IT,2020-02-23 18:04:33,43.61,13.16,53.01,87,64,1.12,mist,0.0,0.0
394,Roald,NO,2020-02-23 18:04:33,62.58,6.13,35.6,93,75,10.29,shower rain,0.0,0.0
395,Udala,ES,2020-02-23 18:04:33,43.08,-2.51,61.0,44,0,8.05,clear sky,0.0,0.0
396,Uaua,BR,2020-02-23 18:04:33,-9.84,-39.48,88.23,49,40,3.83,light rain,1.56,0.0
397,Bathurst,AU,2020-02-23 18:04:27,-33.42,149.58,55.0,88,97,2.86,overcast clouds,0.0,0.0
398,Ilhabela,BR,2020-02-23 18:04:34,-23.78,-45.36,76.21,64,95,10.45,overcast clouds,0.0,0.0
399,Loa Janan,ID,2020-02-23 18:04:35,-0.58,117.09,74.21,89,98,2.77,overcast clouds,0.0,0.0
400,Kamenka,RU,2020-02-23 18:04:35,51.32,42.77,33.01,97,100,11.99,snow,0.0,1.81
401,Sarakhs,IR,2020-02-23 18:04:35,36.54,61.16,55.4,71,40,9.17,scattered clouds,0.0,0.0
402,Grand Gaube,MU,2020-02-23 18:04:35,-20.01,57.66,78.01,94,75,9.17,shower rain,0.0,0.0
403,Scarborough,GB,2020-02-23 18:04:35,54.28,-0.4,43.0,69,19,13.87,few clouds,0.0,0.0
404,Nisia Floresta,BR,2020-02-23 18:04:36,-6.09,-35.21,89.6,59,20,14.99,few clouds,0.0,0.0
405,Askarovo,RU,2020-02-23 18:04:36,53.34,58.51,14.0,92,90,8.95,fog,0.0,0.0
406,Nouadhibou,MR,2020-02-23 18:00:02,20.93,-17.03,64.4,88,100,12.75,overcast clouds,0.0,0.0
407,Baruun-Urt,MN,2020-02-23 17:58:42,46.68,113.28,14.31,76,91,2.37,overcast clouds,0.0,0.0
408,Nyimba,ZM,2020-02-23 18:04:36,-14.56,30.81,73.99,83,61,2.62,broken clouds,0.0,0.0
409,Encinitas,US,2020-02-23 18:02:42,33.04,-117.29,62.6,67,75,3.36,broken clouds,0.0,0.0
410,Portel,BR,2020-02-23 18:04:37,-1.94,-50.82,90.59,54,36,6.58,scattered clouds,0.0,0.0
411,Sipovo,BA,2020-02-23 18:02:02,44.28,17.08,43.45,73,97,6.02,overcast clouds,0.0,0.0
412,Bakel,SN,2020-02-23 18:04:38,14.9,-12.46,105.22,10,63,7.4,broken clouds,0.0,0.0
413,Waitati,NZ,2020-02-23 18:04:38,-45.75,170.57,57.0,85,94,3.11,overcast clouds,0.0,0.0
414,Mandali,IQ,2020-02-23 18:04:38,33.75,45.55,64.67,42,53,3.98,broken clouds,0.0,0.0
415,Ambon,ID,2020-02-23 18:04:01,-3.7,128.18,81.36,82,67,13.04,moderate rain,3.25,0.0
416,Horsham,GB,2020-02-23 18:04:38,51.06,-0.33,51.8,57,20,10.29,few clouds,0.0,0.0
417,Miajadas,ES,2020-02-23 18:04:39,39.15,-5.91,68.0,35,20,5.99,few clouds,0.0,0.0
418,Talcahuano,CL,2020-02-23 18:04:39,-36.72,-73.12,60.8,77,90,4.7,overcast clouds,0.0,0.0
419,Jacareacanga,BR,2020-02-23 18:04:39,-6.22,-57.75,75.96,95,100,2.33,light rain,0.44,0.0
420,Quatre Cocos,MU,2020-02-23 18:04:39,-20.21,57.76,78.01,94,75,9.17,shower rain,0.0,0.0
421,Rio Grande,BR,2020-02-23 18:04:39,-32.03,-52.1,78.8,47,20,9.17,few clouds,0.0,0.0
422,Santa Isabel,BR,2020-02-23 18:00:57,-23.32,-46.22,75.2,73,90,8.05,overcast clouds,0.0,0.0
423,Parana,AR,2020-02-23 18:03:05,-31.73,-60.52,84.0,37,0,5.01,clear sky,0.0,0.0
424,Los Llanos De Aridane,ES,2020-02-23 18:04:40,28.66,-17.92,73.4,56,90,9.17,haze,0.0,0.0
425,Silifke,TR,2020-02-23 18:04:40,36.38,33.93,45.28,74,28,6.22,scattered clouds,0.0,0.0
426,Yar-Sale,RU,2020-02-23 18:04:41,66.83,70.83,30.34,85,100,24.94,overcast clouds,0.0,0.0
427,Ayaviri,PE,2020-02-23 18:00:08,-14.89,-70.59,58.51,53,92,1.92,light rain,1.56,0.0
428,Glasgow,GB,2020-02-23 18:04:41,55.87,-4.26,43.0,86,75,8.05,broken clouds,0.0,0.0
429,Rach Gia,VN,2020-02-23 18:04:41,10.02,105.08,77.0,73,2,6.93,clear sky,0.0,0.0
430,Havre-Saint-Pierre,CA,2020-02-23 18:04:41,50.23,-63.6,32.0,89,75,12.75,broken clouds,0.0,0.0
431,Progreso,MX,2020-02-23 18:04:42,21.28,-89.67,81.0,50,75,6.93,broken clouds,0.0,0.0
432,Sabha,LY,2020-02-23 18:04:42,27.04,14.43,57.2,29,0,9.37,clear sky,0.0,0.0
433,Fryazino,RU,2020-02-23 18:04:42,55.96,38.05,37.0,89,51,13.42,broken clouds,0.0,0.0
434,Mangrol,IN,2020-02-23 17:55:07,21.12,70.12,78.33,53,0,12.73,clear sky,0.0,0.0
435,Marrakesh,MA,2020-02-23 18:00:44,31.63,-8.01,82.4,15,20,5.82,few clouds,0.0,0.0
436,Kavaratti,IN,2020-02-23 18:04:43,10.57,72.64,82.09,73,94,5.03,overcast clouds,0.0,0.0
437,Yichang,CN,2020-02-23 18:04:43,30.71,111.28,54.66,89,24,2.17,few clouds,0.0,0.0
438,Kollam,IN,2020-02-23 18:02:01,8.88,76.6,82.4,74,40,5.82,haze,0.0,0.0
439,Aasiaat,GL,2020-02-23 18:04:43,68.71,-52.87,-5.26,78,0,5.7,clear sky,0.0,0.0
440,Atar,MR,2020-02-23 18:04:44,20.52,-13.05,92.32,8,100,7.14,overcast clouds,0.0,0.0
441,Leningradskiy,RU,2020-02-23 18:04:44,69.38,178.42,-12.39,75,100,6.31,overcast clouds,0.0,0.0
442,Mecca,SA,2020-02-23 17:58:18,21.43,39.83,74.35,62,100,5.86,overcast clouds,0.0,0.0
443,Gunjur,GM,2020-02-23 18:04:44,13.2,-16.73,84.2,51,72,9.17,broken clouds,0.0,0.0
444,Manokwari,ID,2020-02-23 18:04:45,-0.87,134.08,73.96,77,100,4.14,overcast clouds,0.0,0.0
445,Saint-Francois,FR,2020-02-23 18:04:45,46.42,3.91,57.2,58,20,5.82,few clouds,0.0,0.0
446,Dawei,MM,2020-02-23 18:04:45,14.08,98.2,79.95,64,79,7.74,broken clouds,0.0,0.0
447,Boden,SE,2020-02-23 18:04:45,65.83,21.69,35.6,55,71,14.99,broken clouds,0.0,0.0
448,Zarate,AR,2020-02-23 18:04:45,-34.1,-59.03,80.01,47,40,8.05,scattered clouds,0.0,0.0
449,Klaksvik,FO,2020-02-23 18:04:46,62.23,-6.59,37.4,74,80,24.16,light snow,0.0,0.69
450,Porto Novo,BJ,2020-02-23 18:04:46,6.5,2.6,87.8,79,20,12.75,few clouds,0.0,0.0
451,Hamilton,US,2020-02-23 18:04:46,39.18,-84.53,50.0,42,90,6.93,overcast clouds,0.0,0.0
452,Qaqortoq,GL,2020-02-23 18:04:46,60.72,-46.03,24.8,58,100,8.05,light snow,0.0,1.0
453,Nalut,LY,2020-02-23 18:04:47,30.33,10.85,55.78,40,0,8.43,clear sky,0.0,0.0
454,Meulaboh,ID,2020-02-23 18:04:47,4.14,96.13,83.59,71,20,4.21,few clouds,0.0,0.0
455,Conceicao Da Barra,BR,2020-02-23 18:04:02,-18.59,-39.73,77.77,89,100,15.73,light rain,2.75,0.0
456,Milkovo,RU,2020-02-23 18:04:47,54.72,158.62,-4.72,99,100,0.45,light snow,0.0,0.19
457,Henties Bay,NA,2020-02-23 18:04:47,-22.12,14.28,64.0,91,0,3.0,clear sky,0.0,0.0
458,Ola,RU,2020-02-23 18:04:48,59.58,151.28,-6.75,93,82,5.93,broken clouds,0.0,0.0
459,Limbang,MY,2020-02-23 18:04:48,4.75,115.0,80.6,83,75,9.17,broken clouds,0.0,0.0
460,Xushan,CN,2020-02-23 18:04:48,30.18,121.25,55.99,76,8,8.95,clear sky,0.0,0.0
461,Beloha,MG,2020-02-23 18:04:48,-25.17,45.05,77.16,87,53,1.74,light rain,2.63,0.0
462,Gilbues,BR,2020-02-23 18:04:48,-9.83,-45.34,83.57,70,58,2.39,moderate rain,4.81,0.0
463,Dzhebariki-Khaya,RU,2020-02-23 18:04:49,62.22,135.8,-6.47,98,93,2.98,overcast clouds,0.0,0.0
464,Hof,DE,2020-02-23 18:04:49,50.32,11.92,53.01,87,90,26.4,light intensity drizzle,0.0,0.0
465,Dapaong,TG,2020-02-23 18:04:49,10.86,0.2,95.43,11,0,9.19,clear sky,0.0,0.0
466,Ayan,RU,2020-02-23 18:04:49,56.45,138.17,-3.01,75,60,3.2,broken clouds,0.0,0.0
467,Beltangadi,IN,2020-02-23 18:04:49,13.98,75.3,70.7,35,73,5.48,broken clouds,0.0,0.0
468,Shangrao,CN,2020-02-23 18:04:50,28.45,117.97,55.42,91,28,4.27,scattered clouds,0.0,0.0
469,Ushumun,RU,2020-02-23 18:04:50,52.78,126.53,6.55,96,100,2.19,light snow,0.0,0.25
470,Andover,GB,2020-02-23 18:04:50,51.21,-1.48,51.8,66,20,3.36,few clouds,0.0,0.0
471,Kabwe,ZM,2020-02-23 18:04:50,-14.45,28.45,71.11,91,23,4.9,light rain,2.0,0.0
472,La Palma,US,2020-02-23 18:04:50,33.85,-118.05,64.4,55,75,3.36,broken clouds,0.0,0.0
473,Tecoanapa,MX,2020-02-23 18:04:51,16.52,-98.75,92.88,34,0,8.63,clear sky,0.0,0.0
474,Georgiyevskoye,RU,2020-02-23 18:04:51,58.73,45.02,30.99,94,100,14.76,light snow,0.0,1.25
475,San Vicente,AR,2020-02-23 18:04:51,-26.62,-54.13,84.0,55,100,3.8,overcast clouds,0.0,0.0
476,Vrangel,RU,2020-02-23 18:04:51,42.73,133.08,35.24,66,71,7.07,broken clouds,0.0,0.0
477,Chifeng,CN,2020-02-23 18:04:51,42.27,118.96,24.33,75,54,1.68,broken clouds,0.0,0.0
478,Ardeoani,RO,2020-02-23 18:04:52,46.53,26.6,48.2,57,100,6.93,overcast clouds,0.0,0.0
479,Juneau,US,2020-02-23 18:04:52,58.3,-134.42,35.01,86,90,14.99,light snow,0.0,0.0
480,Almaznyy,RU,2020-02-23 18:04:52,48.04,40.05,35.6,96,40,17.9,scattered clouds,0.0,0.0
481,Husavik,IS,2020-02-23 17:58:41,66.04,-17.34,24.62,63,1,6.91,clear sky,0.0,0.0
482,Udalguri,IN,2020-02-23 18:04:53,26.77,92.13,50.13,57,0,8.08,light rain,0.19,0.0
483,Udachnyy,RU,2020-02-23 18:02:00,66.42,112.4,1.4,91,100,4.47,overcast clouds,0.0,0.0
484,Jingdezhen,CN,2020-02-23 18:04:53,29.29,117.21,55.49,87,79,3.2,broken clouds,0.0,0.0
485,Saku,JP,2020-02-23 18:04:53,36.22,138.48,34.0,99,0,2.51,clear sky,0.0,0.0
486,Rincon,US,2020-02-23 18:02:46,32.3,-81.24,64.0,28,1,2.3,clear sky,0.0,0.0
487,Kaeo,NZ,2020-02-23 18:04:54,-35.1,173.78,57.0,100,0,18.45,clear sky,0.0,0.0
488,Martinsville,US,2020-02-23 18:04:54,36.69,-79.87,60.01,22,1,5.82,clear sky,0.0,0.0
489,Comodoro Rivadavia,AR,2020-02-23 18:00:50,-45.87,-67.5,68.0,52,26,12.75,scattered clouds,0.0,0.0
490,Wakkanai,JP,2020-02-23 18:04:54,45.41,141.67,29.75,62,33,17.56,scattered clouds,0.0,0.0
491,Pacific Grove,US,2020-02-23 18:03:00,36.62,-121.92,57.0,76,90,9.17,overcast clouds,0.0,0.0
492,Leshukonskoye,RU,2020-02-23 18:04:55,64.9,45.76,33.13,94,100,17.83,light snow,0.0,0.94
493,Henderson,US,2020-02-23 18:04:55,36.04,-114.98,57.99,66,1,6.93,clear sky,0.0,0.0
494,Buctzotz,MX,2020-02-23 18:04:55,21.2,-88.78,82.17,46,11,6.93,few clouds,0.0,0.0
495,Sept-Iles,CA,2020-02-23 18:04:55,50.2,-66.38,35.01,89,75,9.17,light snow,0.0,0.0
496,Kentau,KZ,2020-02-23 18:04:56,43.52,68.51,34.11,66,95,4.59,overcast clouds,0.0,0.0
497,Champasak,LA,2020-02-23 18:04:56,14.75,106.0,64.67,58,0,2.28,clear sky,0.0,0.0
498,Split,HR,2020-02-23 18:04:56,43.51,16.44,52.0,71,83,4.7,broken clouds,0.0,0.0
499,Joshimath,IN,2020-02-23 18:04:56,30.57,79.57,28.08,53,70,8.99,broken clouds,0.0,0.0
500,Waingapu,ID,2020-02-23 18:04:57,-9.66,120.26,83.37,77,99,17.98,overcast clouds,0.0,0.0
501,Bangui,CF,2020-02-23 18:04:57,4.36,18.55,98.6,47,71,3.36,broken clouds,0.0,0.0
502,Srivardhan,IN,2020-02-23 18:04:57,18.03,73.02,76.69,51,0,5.17,clear sky,0.0,0.0
503,Mattru,SL,2020-02-23 18:04:57,7.62,-11.83,87.3,62,37,11.21,scattered clouds,0.0,0.0
504,Puerto Padre,CU,2020-02-23 18:04:57,21.2,-76.6,78.8,61,75,20.8,broken clouds,0.0,0.0
505,Beohari,IN,2020-02-23 18:04:58,24.05,81.38,65.57,81,4,1.83,clear sky,0.0,0.0
506,Samandag,TR,2020-02-23 18:04:58,36.08,35.98,53.6,87,75,3.36,broken clouds,0.0,0.0
507,Schaumburg,US,2020-02-23 18:04:58,42.03,-88.08,52.0,69,1,9.17,clear sky,0.0,0.0
508,Mnogovershinnyy,RU,2020-02-23 18:04:58,53.94,139.92,-2.72,83,43,1.86,scattered clouds,0.0,0.0
509,Tepechitlan,MX,2020-02-23 18:04:59,21.67,-103.33,71.69,33,0,9.4,clear sky,0.0,0.0
510,Pouembout,NC,2020-02-23 18:04:59,-21.13,164.9,69.17,92,79,4.27,broken clouds,0.0,0.0
511,Dingle,PH,2020-02-23 18:04:59,11.0,122.67,72.12,92,27,10.04,light rain,0.38,0.0
512,Matheran,IN,2020-02-23 18:04:59,18.98,73.27,82.4,39,0,5.82,smoke,0.0,0.0
513,Napasar,IN,2020-02-23 18:04:59,27.97,73.55,68.54,39,0,4.47,clear sky,0.0,0.0
514,Nizhniy Kuranakh,RU,2020-02-23 18:05:00,58.84,125.49,5.54,97,97,2.55,light snow,0.0,0.19
515,Kandrian,PG,2020-02-23 18:05:00,-6.22,149.55,75.18,94,34,4.52,light rain,1.19,0.0
516,Caluquembe,AO,2020-02-23 18:05:00,-13.78,14.68,63.64,77,95,4.29,overcast clouds,0.0,0.0
517,Brasilia,BR,2020-02-23 18:03:12,-15.78,-47.93,75.2,78,75,4.7,thunderstorm,0.0,0.0
518,Nicoya,CR,2020-02-23 18:05:00,10.15,-85.45,91.4,33,8,25.28,clear sky,0.0,0.0
519,Kuusamo,FI,2020-02-23 18:05:01,65.97,29.18,28.4,92,75,10.29,light snow,0.0,0.0
520,Constitucion,CL,2020-02-23 18:05:01,-35.33,-72.42,64.58,70,26,6.02,scattered clouds,0.0,0.0
521,Ust-Barguzin,RU,2020-02-23 18:05:01,53.45,108.98,2.23,95,13,1.34,few clouds,0.0,0.0
522,Tolna,HU,2020-02-23 18:05:01,46.43,18.78,50.0,56,40,4.7,scattered clouds,0.0,0.0
523,Alice Springs,AU,2020-02-23 18:04:34,-23.7,133.88,75.2,29,25,6.93,scattered clouds,0.0,0.0
524,Geraldton,AU,2020-02-23 18:05:02,-28.77,114.6,71.6,94,0,2.24,clear sky,0.0,0.0
525,Virginia Beach,US,2020-02-23 18:04:28,36.85,-75.98,60.01,33,1,5.82,clear sky,0.0,0.0
526,Trairi,BR,2020-02-23 18:05:02,-3.28,-39.27,83.08,70,94,4.32,overcast clouds,0.0,0.0
527,Mahibadhoo,MV,2020-02-23 18:05:03,3.78,72.97,83.32,80,52,20.02,broken clouds,0.0,0.0
528,Awbari,LY,2020-02-23 18:05:03,26.59,12.78,56.25,44,0,7.9,clear sky,0.0,0.0
529,Ambunti,PG,2020-02-23 18:05:03,-4.24,142.84,74.37,97,100,2.04,light rain,0.44,0.0
530,La Ronge,CA,2020-02-23 18:05:03,55.1,-105.28,26.6,63,20,9.17,few clouds,0.0,0.0
531,Kalmunai,LK,2020-02-23 18:04:03,7.42,81.82,81.18,79,41,18.1,light rain,0.25,0.0
532,Manama,BH,2020-02-23 18:01:23,26.22,50.58,71.6,88,60,9.17,broken clouds,0.0,0.0
533,Jiazi,CN,2020-02-23 18:05:04,22.88,116.07,59.11,82,34,7.45,scattered clouds,0.0,0.0
534,Salta,AR,2020-02-23 18:03:24,-24.79,-65.41,68.0,64,75,6.93,broken clouds,0.0,0.0
535,Gigmoto,PH,2020-02-23 18:05:05,13.78,124.39,79.43,81,1,20.6,light rain,0.5,0.0
536,Teknaf,BD,2020-02-23 18:05:05,20.86,92.31,60.57,58,0,1.74,clear sky,0.0,0.0
537,Nago,JP,2020-02-23 18:05:05,26.59,127.98,62.6,71,40,3.36,scattered clouds,0.0,0.0
538,Magomeni,TZ,2020-02-23 18:05:06,-6.8,39.25,84.2,79,75,19.46,broken clouds,0.0,0.0
539,Puerto Madryn,AR,2020-02-23 18:03:21,-42.77,-65.04,82.65,24,0,21.14,clear sky,0.0,0.0
540,Baft,IR,2020-02-23 18:05:06,29.23,56.61,49.17,39,0,6.24,clear sky,0.0,0.0
541,Trinidad,BO,2020-02-23 18:05:07,-14.83,-64.9,82.4,54,75,11.41,broken clouds,0.0,0.0
542,Emba,KZ,2020-02-23 18:05:07,48.83,58.14,17.26,94,100,9.01,overcast clouds,0.0,0.0
543,General Roca,AR,2020-02-23 18:05:07,-39.03,-67.58,84.2,35,0,2.24,clear sky,0.0,0.0
544,Pianco,BR,2020-02-23 18:05:07,-7.2,-37.93,89.85,54,87,1.95,light rain,0.63,0.0
545,Bako,ET,2020-02-23 18:05:08,5.78,36.57,73.33,49,76,6.87,broken clouds,0.0,0.0
546,Karasjok,NO,2020-02-23 18:05:08,69.47,25.51,21.2,79,40,16.11,scattered clouds,0.0,0.0
547,Solnechnyy,RU,2020-02-23 18:05:08,50.72,136.63,1.42,89,24,1.3,few clouds,0.0,0.0
548,Lima,PE,2020-02-23 18:01:04,-12.04,-77.03,82.4,65,75,10.29,broken clouds,0.0,0.0
549,Yerofey Pavlovich,RU,2020-02-23 18:05:08,53.97,121.97,0.9,87,81,3.67,broken clouds,0.0,0.0
550,Sanchazi,CN,2020-02-23 18:05:09,42.08,126.6,21.0,95,77,3.96,broken clouds,0.0,0.0
551,Taoudenni,ML,2020-02-23 18:05:09,22.68,-3.98,88.32,8,66,16.42,broken clouds,0.0,0.0
552,Mehtar Lam,AF,2020-02-23 18:05:09,34.67,70.21,62.6,63,75,6.44,haze,0.0,0.0
553,Langnau,CH,2020-02-23 18:05:09,46.94,7.79,64.4,39,100,6.93,overcast clouds,0.0,0.0
554,Baglung,NP,2020-02-23 18:05:09,28.27,83.59,35.78,42,64,9.19,broken clouds,0.0,0.0
555,Sulangan,PH,2020-02-23 18:05:10,11.14,123.72,79.09,79,4,14.0,light rain,0.62,0.0
556,Araouane,ML,2020-02-23 18:05:10,18.9,-3.53,89.73,7,41,11.97,scattered clouds,0.0,0.0
