City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Chuy,UY,2020-02-22 23:36:37,-33.7,-53.46,60.1,86,15,7.02
1,Shache,CN,2020-02-22 23:50:57,38.42,77.24,37.0,39,0,4.99
2,Yellowknife,CA,2020-02-22 23:39:56,62.46,-114.35,3.2,65,75,6.93
3,Saint-Pierre,RE,2020-02-22 23:42:30,-21.34,55.48,75.2,69,85,8.05
4,Rio Gallegos,AR,2020-02-22 23:43:15,-51.62,-69.22,75.2,33,68,19.46
5,Bethel,US,2020-02-22 23:41:57,41.37,-73.41,46.0,24,1,8.14
6,Qaanaaq,GL,2020-02-22 23:40:59,77.48,-69.36,-14.21,66,100,3.96
7,Bengkulu,ID,2020-02-22 23:43:25,-3.8,102.27,74.21,86,1,4.41
8,Muisne,EC,2020-02-22 23:50:58,0.6,-80.03,80.6,94,40,5.82
9,Arraial Do Cabo,BR,2020-02-22 23:41:36,-22.97,-42.03,72.66,90,96,24.4
10,Airai,TL,2020-02-22 23:41:41,-8.93,125.41,76.59,64,5,1.41
11,Albany,US,2020-02-22 23:41:15,42.6,-73.97,35.6,55,1,5.82
12,Bhadrachalam,IN,2020-02-22 23:50:59,17.67,80.88,64.76,88,0,3.13
13,Port Alfred,ZA,2020-02-22 23:41:27,-33.59,26.89,64.0,82,100,4.0
14,Ushuaia,AR,2020-02-22 23:40:02,-54.8,-68.3,62.6,63,90,20.8
15,Tamiahua,MX,2020-02-22 23:43:22,21.27,-97.45,66.25,76,43,5.14
16,Mar Del Plata,AR,2020-02-22 23:41:24,-38.0,-57.56,61.0,77,0,5.82
17,Hithadhoo,MV,2020-02-22 23:42:03,-0.6,73.08,82.53,80,85,14.88
18,Rikitea,PF,2020-02-22 23:41:17,-23.12,-134.97,80.11,65,2,7.78
19,Tezu,IN,2020-02-22 23:51:01,27.92,96.17,63.52,48,100,4.97
20,Palafrugell,ES,2020-02-22 23:51:01,41.92,3.16,48.99,100,90,2.24
21,Ribeira Grande,PT,2020-02-22 23:41:38,38.52,-28.7,54.72,84,43,7.0
22,Kodiak,US,2020-02-22 23:41:45,57.79,-152.41,19.4,57,20,8.05
23,Portland,US,2020-02-22 23:42:28,45.52,-122.68,57.0,50,40,4.7
24,Sao Joao Da Barra,BR,2020-02-22 23:42:41,-21.64,-41.05,73.4,88,75,9.17
25,Hilo,US,2020-02-22 23:41:39,19.73,-155.09,80.6,54,1,11.41
26,Srednekolymsk,RU,2020-02-22 23:42:59,67.45,153.68,-21.93,97,77,1.54
27,Chokurdakh,RU,2020-02-22 23:41:26,70.63,147.92,-12.78,97,100,2.89
28,Saskylakh,RU,2020-02-22 23:42:38,71.92,114.08,-4.11,97,66,5.95
29,Isangel,VU,2020-02-22 23:42:28,-19.55,169.27,87.8,70,40,5.82
30,Kupang,ID,2020-02-22 23:51:03,-10.17,123.58,82.4,83,20,3.36
31,Hobart,AU,2020-02-22 23:40:04,-42.88,147.33,69.01,55,20,6.93
32,Butaritari,KI,2020-02-22 23:41:30,3.07,172.79,84.31,74,64,9.44
33,Kalangala,UG,2020-02-22 23:51:04,-0.31,32.23,73.4,100,20,5.82
34,Yumbe,UG,2020-02-22 23:51:04,3.47,31.25,75.56,64,39,1.32
35,Healesville,AU,2020-02-22 23:51:04,-37.65,145.52,73.99,68,0,2.24
36,Nhulunbuy,AU,2020-02-22 23:47:18,-12.23,136.77,75.2,94,75,11.41
37,Pangnirtung,CA,2020-02-22 23:42:10,66.15,-65.71,-32.57,94,18,2.3
38,Lazaro Cardenas,MX,2020-02-22 23:41:46,17.96,-102.2,80.91,64,0,5.88
39,Kloulklubed,PW,2020-02-22 23:40:57,7.04,134.26,78.8,88,90,12.75
40,Provideniya,RU,2020-02-22 23:41:47,64.38,-173.3,-8.93,86,9,3.29
41,Horsham,GB,2020-02-22 23:51:05,51.06,-0.33,51.01,81,75,11.41
42,Dikson,RU,2020-02-22 23:41:16,73.51,80.55,15.91,93,100,24.4
43,New Norfolk,AU,2020-02-22 23:41:27,-42.78,147.06,69.01,55,20,6.93
44,Norman Wells,CA,2020-02-22 23:41:06,65.28,-126.83,6.8,77,75,3.36
45,Scottsbluff,US,2020-02-22 23:51:06,41.87,-103.67,57.2,16,1,19.46
46,Slave Lake,CA,2020-02-22 23:51:06,55.28,-114.77,33.8,50,20,19.46
47,Coahuayana,MX,2020-02-22 23:51:07,18.73,-103.68,82.4,61,20,17.22
48,Aklavik,CA,2020-02-22 23:41:42,68.22,-135.01,1.4,84,90,4.7
49,Puerto Ayora,EC,2020-02-22 23:40:43,-0.74,-90.35,82.4,78,40,8.05
50,Castro,BR,2020-02-22 23:41:56,-24.79,-50.01,61.2,91,52,10.07
51,Tilichiki,RU,2020-02-22 23:43:16,60.47,166.1,-6.59,92,17,3.56
52,Erdenet,MN,2020-02-22 23:51:08,49.03,104.08,15.12,74,100,4.34
53,Nemuro,JP,2020-02-22 23:42:32,43.32,145.57,33.1,73,15,23.51
54,Oistins,BB,2020-02-22 23:46:12,13.07,-59.53,77.0,83,20,6.93
55,Guaruja,BR,2020-02-22 23:48:36,-23.99,-46.26,71.01,88,90,11.41
56,Port Elizabeth,ZA,2020-02-22 23:41:17,-33.92,25.57,62.6,72,20,11.41
57,La Ronge,CA,2020-02-22 23:41:41,55.1,-105.28,37.4,59,90,8.05
58,Obihiro,JP,2020-02-22 23:51:09,42.92,143.2,32.0,92,40,5.82
59,Erzin,TR,2020-02-22 23:42:56,36.96,36.2,52.0,100,75,2.24
60,Kagadi,UG,2020-02-22 23:51:09,0.96,30.8,71.91,64,72,1.48
61,Colares,PT,2020-02-22 23:51:10,38.8,-9.45,64.99,58,31,6.93
62,Busselton,AU,2020-02-22 23:41:23,-33.65,115.33,75.0,57,16,11.48
63,Nisia Floresta,BR,2020-02-22 23:51:10,-6.09,-35.21,82.4,83,40,8.05
64,Mataura,NZ,2020-02-22 23:41:18,-46.19,168.86,61.0,78,36,15.99
65,Manyana,BW,2020-02-22 23:51:10,-23.4,21.72,71.8,77,100,9.93
66,Vila Franca Do Campo,PT,2020-02-22 23:51:11,37.72,-25.43,55.4,82,20,4.7
67,Chapais,CA,2020-02-22 23:49:49,49.78,-74.85,32.0,94,90,6.93
68,Bluff,NZ,2020-02-22 23:40:45,-46.6,168.33,61.0,78,84,15.99
69,Tuktoyaktuk,CA,2020-02-22 23:41:17,69.45,-133.04,3.2,84,90,5.82
70,Anadyr,RU,2020-02-22 23:42:01,64.75,177.48,-16.01,75,1,6.71
71,Freeport,US,2020-02-22 23:51:12,40.66,-73.58,48.2,19,1,16.22
72,Souillac,MU,2020-02-22 23:37:26,-20.52,57.52,75.2,94,20,3.36
73,Gizo,SB,2020-02-22 23:51:12,-8.1,156.84,83.98,69,50,4.97
74,Kruisfontein,ZA,2020-02-22 23:43:18,-34.0,24.73,60.76,77,100,10.13
75,Georgetown,MY,2020-02-22 23:37:02,5.41,100.34,78.8,88,20,2.24
76,Padang,ID,2020-02-22 23:42:48,-0.95,100.35,69.64,84,0,7.0
77,Tucuma,BR,2020-02-22 23:51:13,-0.18,-50.05,77.63,90,100,6.13
78,Homer,US,2020-02-22 23:51:13,59.64,-151.55,25.0,72,90,9.17
79,Chino,US,2020-02-22 23:48:52,34.01,-117.69,66.2,62,1,10.29
80,East London,ZA,2020-02-22 23:41:14,-33.02,27.91,69.89,66,100,18.97
81,Vardo,NO,2020-02-22 23:39:41,70.37,31.11,33.66,80,3,16.08
82,Poum,NC,2020-02-22 23:51:14,-20.23,164.02,80.64,79,1,19.62
83,Cherskiy,RU,2020-02-22 23:41:34,68.75,161.3,-18.02,95,96,5.97
84,Nioro,GM,2020-02-22 23:42:30,13.35,-15.75,77.23,34,69,9.37
85,Kahului,US,2020-02-22 23:40:21,20.89,-156.47,77.0,60,75,11.41
86,Ambanja,MG,2020-02-22 23:51:15,-13.68,48.45,77.43,87,84,3.98
87,Praia,CV,2020-02-22 23:42:18,14.92,-23.51,69.8,73,75,24.16
88,Bilma,NE,2020-02-22 23:42:28,18.69,12.92,66.96,18,98,12.71
89,Nouakchott,MR,2020-02-22 23:51:16,18.09,-15.98,66.2,93,57,12.75
90,Jamestown,US,2020-02-22 23:38:12,42.1,-79.24,41.0,47,1,13.87
91,Safaga,EG,2020-02-22 23:51:16,26.73,33.94,57.2,41,6,6.93
92,Bonnyville,CA,2020-02-22 23:51:16,54.27,-110.73,39.2,41,20,18.34
93,Klaksvik,FO,2020-02-22 23:42:00,62.23,-6.59,35.6,69,93,2.24
94,Bambous Virieux,MU,2020-02-22 23:41:37,-20.34,57.76,75.2,94,20,3.36
95,Latung,PH,2020-02-22 23:51:17,5.5,120.88,81.91,68,100,9.1
96,Lagoa,PT,2020-02-22 23:41:20,39.05,-27.98,59.32,81,0,9.89
97,Tchaourou,BJ,2020-02-22 23:51:17,8.89,2.6,80.92,19,0,5.79
98,San Quintin,MX,2020-02-22 23:51:18,30.48,-115.95,60.51,67,10,13.51
99,Saint-Philippe,RE,2020-02-22 23:51:18,-21.36,55.77,75.2,69,96,8.05
100,Teya,RU,2020-02-22 23:41:27,60.38,92.63,8.38,96,76,3.42
101,Barrow,US,2020-02-22 23:41:46,71.29,-156.79,-11.2,76,40,6.93
102,Nikolskoye,RU,2020-02-22 23:41:22,59.7,30.79,35.6,81,90,11.18
103,Wrzesnia,PL,2020-02-22 23:51:19,52.33,17.57,46.0,70,100,17.22
104,Seoul,KR,2020-02-22 23:46:43,37.57,126.98,28.4,85,1,1.12
105,Urumqi,CN,2020-02-22 23:41:21,43.8,87.6,23.0,79,18,6.71
106,Carnarvon,AU,2020-02-22 23:41:54,-24.87,113.63,73.4,88,0,4.7
107,Vestmannaeyjar,IS,2020-02-22 23:42:48,63.44,-20.27,36.66,82,100,20.15
108,Guerrero Negro,MX,2020-02-22 23:51:20,27.98,-114.06,62.87,72,100,15.52
109,Takoradi,GH,2020-02-22 23:51:20,4.88,-1.76,79.07,92,75,3.91
110,Virginia Beach,US,2020-02-22 23:47:44,36.85,-75.98,46.4,60,1,10.83
111,Hermanus,ZA,2020-02-22 23:51:21,-34.42,19.23,66.99,84,54,5.01
112,Tessalit,ML,2020-02-22 23:51:21,20.2,1.01,73.02,10,99,14.74
113,Komsomolskiy,UZ,2020-02-22 23:51:21,40.43,71.72,44.6,80,46,6.93
114,Kavieng,PG,2020-02-22 23:42:08,-2.57,150.8,84.09,70,6,7.2
115,Okoneshnikovo,RU,2020-02-22 23:51:22,54.84,75.08,13.98,96,98,7.49
116,Ust-Ilimsk,RU,2020-02-22 23:51:22,58.0,102.66,9.95,96,98,3.89
117,Bay Roberts,CA,2020-02-22 23:51:22,47.6,-53.26,25.0,73,40,18.34
118,Adrar,MR,2020-02-22 23:51:22,20.5,-10.07,81.99,11,95,14.94
119,Tiksi,RU,2020-02-22 23:42:24,71.69,128.87,-11.06,95,95,5.48
120,Guatire,VE,2020-02-22 23:51:23,10.48,-66.54,72.0,98,97,11.41
121,Sur,OM,2020-02-22 23:43:00,22.57,59.53,67.03,81,79,2.35
122,Marshfield,US,2020-02-22 23:51:23,44.67,-90.17,42.8,60,1,4.7
123,Tutayev,RU,2020-02-22 23:51:23,57.89,39.54,35.6,64,100,15.66
124,Berlevag,NO,2020-02-22 23:51:24,70.86,29.09,35.35,78,0,27.6
125,Mehamn,NO,2020-02-22 23:43:06,71.04,27.85,28.38,83,28,15.68
126,Barabai,ID,2020-02-22 23:51:24,-2.58,115.38,79.21,80,14,0.18
127,Avera,US,2020-02-22 23:40:56,33.19,-82.53,53.6,34,1,3.36
128,Fairbanks,US,2020-02-22 23:51:24,64.84,-147.72,12.0,72,90,11.41
129,Nova Vcelnice,CZ,2020-02-22 23:51:25,49.24,15.07,51.01,49,99,5.99
130,Vila Velha,BR,2020-02-22 23:42:23,-20.33,-40.29,78.8,83,90,10.29
131,Kurilsk,RU,2020-02-22 23:51:25,45.23,147.88,32.0,93,96,13.33
132,Asfi,MA,2020-02-22 23:51:25,32.3,-9.24,59.09,58,0,8.37
133,Druzhba,UA,2020-02-22 23:51:26,52.04,33.95,34.14,77,100,19.42
134,Cape Town,ZA,2020-02-22 23:47:47,-33.93,18.42,66.99,68,2,20.8
135,Sao Filipe,CV,2020-02-22 23:51:26,14.9,-24.5,67.03,84,91,17.49
136,Kimberley,ZA,2020-02-22 23:46:49,-28.73,24.76,64.4,93,67,3.36
137,Bredasdorp,ZA,2020-02-22 23:40:51,-34.53,20.04,64.4,63,69,6.93
138,Challapata,BO,2020-02-22 23:51:27,-18.9,-66.77,54.7,71,34,5.14
139,Magdagachi,RU,2020-02-22 23:51:27,53.45,125.8,-1.97,97,65,2.04
140,Hasaki,JP,2020-02-22 23:43:26,35.73,140.83,51.8,39,20,5.82
141,Cidreira,BR,2020-02-22 23:41:28,-30.18,-50.21,70.86,65,13,14.61
142,Xacmaz,AZ,2020-02-22 23:51:27,41.46,48.81,43.84,90,100,12.08
143,Celestun,MX,2020-02-22 23:51:28,20.87,-90.4,71.37,72,0,21.32
144,Mount Isa,AU,2020-02-22 23:47:03,-20.73,139.5,82.4,65,100,9.17
145,Lompoc,US,2020-02-22 23:41:23,34.64,-120.46,62.6,63,90,13.87
146,Ozernovskiy,RU,2020-02-22 23:51:28,51.5,156.52,19.53,65,48,4.81
147,Avarua,CK,2020-02-22 23:51:28,-21.21,-159.78,84.2,83,78,6.93
148,Harper,LR,2020-02-22 23:41:49,4.38,-7.72,78.15,95,89,3.71
149,Zhigansk,RU,2020-02-22 23:41:41,66.77,123.37,-9.67,97,100,9.01
150,Pevek,RU,2020-02-22 23:41:36,69.7,170.31,-10.84,96,100,9.75
151,Hobyo,SO,2020-02-22 23:42:03,5.35,48.53,77.16,70,82,16.62
152,Balakhonovskoye,RU,2020-02-22 23:51:29,44.78,41.78,33.8,100,90,4.47
153,Faya,SA,2020-02-22 23:41:55,18.39,42.45,57.2,43,20,0.67
154,Oranjemund,NA,2020-02-22 23:39:16,-28.55,16.43,62.6,91,1,11.7
155,Melo,UY,2020-02-22 23:51:30,-32.37,-54.18,58.78,81,6,7.92
156,Cayenne,GF,2020-02-22 23:51:30,4.93,-52.33,80.6,83,75,4.7
157,Ancud,CL,2020-02-22 23:41:59,-41.87,-73.82,73.4,49,0,6.93
158,Itatskiy,RU,2020-02-22 23:51:31,56.07,89.04,13.91,96,87,2.53
159,Prado,BR,2020-02-22 23:51:31,-17.34,-39.22,81.41,84,97,18.05
160,Saint Anthony,US,2020-02-22 23:49:32,45.02,-93.22,42.8,74,1,6.93
161,Dumas,US,2020-02-22 23:41:19,35.87,-101.97,64.4,41,1,8.05
162,Tasiilaq,GL,2020-02-22 23:51:32,65.61,-37.64,14.0,72,56,2.24
163,Nanortalik,GL,2020-02-22 23:41:48,60.14,-45.24,27.95,79,100,27.0
164,Rocha,UY,2020-02-22 23:51:32,-34.48,-54.33,53.58,91,19,3.33
165,Kendari,ID,2020-02-22 23:42:06,-3.94,122.5,81.16,82,82,2.24
166,Ialibu,PG,2020-02-22 23:51:32,-6.28,143.99,74.71,68,79,2.46
167,Moerai,PF,2020-02-22 23:51:33,-22.43,-151.33,81.12,70,98,7.81
168,Tual,ID,2020-02-22 23:51:33,-5.67,132.75,82.54,78,49,15.9
169,Mogadishu,SO,2020-02-22 23:51:33,2.04,45.34,80.78,85,0,23.78
170,Wodonga,AU,2020-02-22 23:51:33,-36.12,146.88,79.0,53,75,5.82
171,Maragogi,BR,2020-02-22 23:48:04,-9.01,-35.22,81.93,82,69,15.77
172,San Juan Bautista,PE,2020-02-22 23:51:34,-14.01,-75.74,73.0,30,20,12.75
173,Chicama,PE,2020-02-22 23:51:34,-7.84,-79.15,73.4,88,20,8.05
174,Eucaliptus,BO,2020-02-22 23:51:34,-17.58,-67.52,48.58,81,74,13.35
175,Erenhot,CN,2020-02-22 23:51:34,43.65,111.98,20.68,71,87,12.06
176,Astoria,US,2020-02-22 23:51:35,46.19,-123.83,51.01,93,90,3.36
177,Kapaa,US,2020-02-22 23:51:35,22.08,-159.32,78.8,61,40,8.05
178,Tromso,NO,2020-02-22 23:51:35,69.65,18.96,35.6,80,75,27.51
179,Manakara,MG,2020-02-22 23:51:36,-22.13,48.02,72.84,94,100,2.1
180,Robertsport,LR,2020-02-22 23:51:36,6.75,-11.37,83.55,82,44,11.14
181,Port Hueneme,US,2020-02-22 23:51:36,34.15,-119.2,64.4,55,75,12.75
182,Broken Hill,AU,2020-02-22 23:51:36,-31.95,141.43,75.2,22,0,6.93
183,Khatanga,RU,2020-02-22 23:51:37,71.97,102.5,9.25,81,100,14.41
184,Vaini,TO,2020-02-22 23:41:51,-21.2,-175.2,80.6,88,75,9.17
185,Sakakah,SA,2020-02-22 23:41:45,29.97,40.21,51.8,50,0,4.7
186,Talnakh,RU,2020-02-22 23:42:49,69.49,88.4,6.8,84,100,22.37
187,Barcelos,PT,2020-02-22 23:51:37,41.54,-8.62,54.0,100,0,3.36
188,Victoria,HK,2020-02-22 23:50:37,22.29,114.16,66.0,68,20,20.8
189,Casambalangan,PH,2020-02-22 23:51:38,18.38,122.13,74.82,82,83,17.69
190,Severo-Kurilsk,RU,2020-02-22 23:41:50,50.68,156.12,16.61,84,57,7.07
191,Port Keats,AU,2020-02-22 23:51:39,-14.25,129.55,89.35,66,58,7.83
192,Haapiti,PF,2020-02-22 23:51:40,-17.57,-149.87,84.2,79,40,17.22
193,Waverly,US,2020-02-22 23:51:40,42.74,-84.62,41.0,60,1,5.82
194,Kaeo,NZ,2020-02-22 23:51:40,-35.1,173.78,77.0,67,2,1.99
195,Paracuru,BR,2020-02-22 23:51:41,-3.41,-39.03,80.6,83,40,2.24
196,Sharkan,RU,2020-02-22 23:51:41,57.3,53.87,24.01,94,95,1.01
197,Dzerzhinskoye,RU,2020-02-22 23:51:41,56.83,95.23,12.94,96,100,2.73
198,Ucluelet,CA,2020-02-22 23:51:41,48.93,-125.55,46.4,65,75,6.93
199,Japura,ID,2020-02-22 23:51:41,-0.32,102.35,72.59,97,47,2.35
200,Maceio,BR,2020-02-22 23:41:58,-9.67,-35.74,78.8,88,68,6.93
201,Waynesboro,US,2020-02-22 23:51:42,38.07,-78.89,52.0,26,1,4.7
202,Kavaratti,IN,2020-02-22 23:51:42,10.57,72.64,81.93,75,83,8.39
203,Esperance,AU,2020-02-22 23:42:40,-33.87,121.9,69.8,83,71,9.17
204,Carballo,ES,2020-02-22 23:37:14,43.21,-8.69,50.0,100,0,1.12
205,Saint-Francois,FR,2020-02-22 23:41:43,46.42,3.91,45.0,89,82,3.09
206,Klyuchi,RU,2020-02-22 23:51:43,52.27,79.17,15.87,96,91,4.65
207,Luderitz,NA,2020-02-22 23:42:22,-26.65,15.16,68.0,77,37,16.11
208,Nome,US,2020-02-22 23:51:43,64.5,-165.41,-7.6,83,1,3.47
209,Kaitangata,NZ,2020-02-22 23:51:44,-46.28,169.85,64.0,58,73,15.99
210,Solton,RU,2020-02-22 23:51:44,52.84,86.48,19.42,95,100,5.59
211,Narsaq,GL,2020-02-22 23:42:25,60.92,-46.05,21.2,62,100,16.11
212,Coihaique,CL,2020-02-22 23:41:07,-45.58,-72.07,77.0,23,0,6.93
213,Tiznit,MA,2020-02-22 23:42:13,29.58,-9.5,64.53,20,0,29.8
214,Tura,IN,2020-02-22 23:47:48,25.52,90.22,65.25,49,40,3.94
215,Thompson,CA,2020-02-22 23:41:48,55.74,-97.86,28.4,50,20,3.36
216,Alofi,NU,2020-02-22 23:41:45,-19.06,-169.92,80.98,85,71,11.18
217,Veraval,IN,2020-02-22 23:42:47,20.9,70.37,70.97,27,0,12.86
218,Berbera,SO,2020-02-22 23:51:46,10.44,45.01,76.95,76,10,8.72
219,Krasnoselkup,RU,2020-02-22 23:42:51,65.7,82.47,5.31,83,100,19.73
220,Punta Arenas,CL,2020-02-22 23:47:47,-53.15,-70.92,51.8,81,90,29.97
221,Stromness,GB,2020-02-22 23:51:47,58.97,-3.3,41.0,80,92,39.15
222,Kerema,PG,2020-02-22 23:51:47,-7.96,145.78,90.0,55,60,2.91
223,Tauranga,NZ,2020-02-22 23:51:47,-37.69,176.17,73.99,51,0,4.0
224,La Palma,US,2020-02-22 23:51:47,33.85,-118.05,66.2,62,1,10.29
225,Hirara,JP,2020-02-22 23:42:53,24.8,125.28,68.0,72,40,12.75
226,Andilamena,MG,2020-02-22 23:51:48,-17.02,48.58,64.26,98,100,4.12
227,Belgrade,RS,2020-02-22 23:48:22,44.8,20.47,42.01,56,64,6.93
228,Sumkino,RU,2020-02-22 23:51:49,58.11,68.32,10.31,96,47,4.07
229,Banjar,ID,2020-02-22 23:51:49,-8.19,114.97,80.6,88,40,6.93
230,Ilulissat,GL,2020-02-22 23:41:53,69.22,-51.1,1.4,49,95,3.36
231,Camacha,PT,2020-02-22 23:51:49,33.08,-16.33,64.4,82,40,28.86
232,Hornepayne,CA,2020-02-22 23:51:50,49.21,-84.77,27.82,85,67,11.9
233,Ryotsu,JP,2020-02-22 23:51:50,38.08,138.43,41.0,65,75,26.4
234,Longyearbyen,SJ,2020-02-22 23:42:17,78.22,15.64,-2.2,70,20,11.41
235,Amapa,BR,2020-02-22 23:51:50,1.0,-52.0,73.71,98,70,2.19
236,Mount Gambier,AU,2020-02-22 23:51:50,-37.83,140.77,62.6,72,2,6.93
237,Saint George,US,2020-02-22 23:40:41,37.1,-113.58,48.0,93,90,5.82
238,Umm Lajj,SA,2020-02-22 23:51:51,25.02,37.27,59.99,49,1,5.64
239,Acapulco,MX,2020-02-22 23:41:35,16.86,-99.89,84.2,70,5,11.41
240,Udachnyy,RU,2020-02-22 23:51:51,66.42,112.4,-9.4,83,40,4.47
241,Chanika,TZ,2020-02-22 23:51:52,-5.42,38.02,72.1,93,100,1.1
242,Matamoros,MX,2020-02-22 23:51:52,25.53,-103.25,82.4,28,75,4.7
243,Beringovskiy,RU,2020-02-22 23:42:04,63.05,179.32,-7.31,89,44,4.76
244,Leningradskiy,RU,2020-02-22 23:37:21,69.38,178.42,-10.79,93,100,9.37
245,Kolosovka,RU,2020-02-22 23:51:52,56.47,73.61,8.42,96,94,5.77
246,Zhezkazgan,KZ,2020-02-22 23:51:53,47.8,67.71,15.3,93,100,4.56
247,Kudahuvadhoo,MV,2020-02-22 23:43:10,2.67,72.89,83.37,78,100,18.23
248,George Town,MY,2020-02-22 23:42:49,5.41,100.34,78.8,88,20,2.24
249,Atuona,PF,2020-02-22 23:51:53,-9.8,-139.03,81.86,77,0,11.88
250,Mahajanga,MG,2020-02-22 23:42:27,-15.72,46.32,77.0,100,40,5.82
251,Rabat,MA,2020-02-22 23:51:54,33.99,-6.84,63.0,58,0,5.82
252,Torbay,CA,2020-02-22 23:41:54,47.67,-52.73,25.0,73,40,18.34
253,Baykit,RU,2020-02-22 23:51:54,61.67,96.37,9.99,95,99,2.48
254,Katsuura,JP,2020-02-22 23:42:17,35.13,140.3,53.6,50,20,18.34
255,Saint-Augustin,CA,2020-02-22 23:41:49,51.23,-58.65,20.66,91,96,19.69
256,Coquimbo,CL,2020-02-22 23:51:55,-29.95,-71.34,62.6,77,20,10.29
257,Tornio,FI,2020-02-22 23:51:55,65.85,24.13,32.0,98,90,4.7
258,Tari,NG,2020-02-22 23:51:55,12.41,4.49,78.57,13,50,13.8
259,Kyren,RU,2020-02-22 23:42:04,51.68,102.14,3.51,99,100,0.22
260,Arauco,CL,2020-02-22 23:51:56,-37.25,-73.32,64.4,68,8,6.93
261,Bozeman,US,2020-02-22 23:51:56,45.68,-111.04,50.0,41,1,10.29
262,Yulara,AU,2020-02-22 23:48:04,-25.24,130.99,78.8,19,0,14.99
263,Inta,RU,2020-02-22 23:51:57,66.03,60.17,31.77,87,100,24.16
264,Mezen,RU,2020-02-22 23:51:57,65.85,44.24,31.32,93,100,23.94
265,Kankakee,US,2020-02-22 23:51:57,41.15,-87.87,42.8,52,1,10.29
266,Beitbridge,ZW,2020-02-22 23:51:57,-22.22,30.0,80.33,66,1,8.32
267,Cherat,PK,2020-02-22 23:51:57,33.82,71.89,53.6,76,5,4.7
268,Nara,JP,2020-02-22 23:51:58,34.69,135.8,48.2,45,20,26.4
269,Hambantota,LK,2020-02-22 23:50:55,6.12,81.12,79.95,79,100,21.94
270,Bemidji,US,2020-02-22 23:51:43,47.47,-94.88,44.6,41,1,6.93
271,Kutum,SD,2020-02-22 23:51:58,14.2,24.67,54.59,21,11,4.61
272,Morros,BR,2020-02-22 23:51:59,-9.45,-46.3,78.06,74,29,1.25
273,Moose Factory,CA,2020-02-22 23:51:59,51.26,-80.61,33.8,59,20,5.82
274,Cabo San Lucas,MX,2020-02-22 23:39:19,22.89,-109.91,82.99,39,40,12.75
275,Conceicao Do Araguaia,BR,2020-02-22 23:51:59,-8.26,-49.26,84.2,79,98,1.12
276,Constitucion,CL,2020-02-22 23:48:45,-35.33,-72.42,53.85,96,6,1.32
277,Cururupu,BR,2020-02-22 23:52:00,-1.83,-44.87,74.88,98,84,2.15
278,Itarema,BR,2020-02-22 23:52:00,-2.92,-39.92,73.62,95,100,0.47
279,Usinsk,RU,2020-02-22 23:42:29,65.99,57.53,31.66,90,100,26.62
280,Upernavik,GL,2020-02-22 23:40:45,72.79,-56.15,-14.82,90,77,4.59
281,Baiyin,CN,2020-02-22 23:52:01,36.56,104.21,30.99,56,0,6.71
282,Ponta Do Sol,PT,2020-02-22 23:52:01,32.67,-17.1,70.0,77,20,21.92
283,Los Llanos De Aridane,ES,2020-02-22 23:50:04,28.66,-17.92,71.6,49,75,14.99
284,Marawi,PH,2020-02-22 23:52:01,8.0,124.29,75.99,78,14,4.0
285,Namatanai,PG,2020-02-22 23:52:01,-3.67,152.43,85.14,72,89,7.14
